frame,event,worms_before,worms_after
250,appear,[],[np.int32(247)]
250,appear,[],[np.int32(250)]
250,appear,[],[np.int32(254)]
250,appear,[],[np.int32(255)]
250,appear,[],[np.int32(283)]
250,appear,[],[np.int32(288)]
250,appear,[],[np.int32(300)]
250,appear,[],[np.int32(301)]
250,appear,[],[np.int32(307)]
250,appear,[],[np.int32(312)]
250,disappear,[np.int32(18)],[]
250,disappear,[np.int32(22)],[]
250,disappear,[np.int32(29)],[]
250,disappear,[np.int32(40)],[]
250,split,[np.int32(42)],"[np.int64(47), np.int64(50)]"
250,disappear,[np.int32(43)],[]
250,disappear,[np.int32(69)],[]
250,disappear,[np.int32(74)],[]
250,disappear,[np.int32(77)],[]
250,split,[np.int32(83)],"[np.int64(89), np.int64(101)]"
250,disappear,[np.int32(85)],[]
250,disappear,[np.int32(86)],[]
250,disappear,[np.int32(88)],[]
250,disappear,[np.int32(94)],[]
250,disappear,[np.int32(100)],[]
250,disappear,[np.int32(101)],[]
250,disappear,[np.int32(102)],[]
250,disappear,[np.int32(111)],[]
250,disappear,[np.int32(114)],[]
250,disappear,[np.int32(116)],[]
250,split,[np.int32(120)],"[np.int64(120), np.int64(127)]"
250,disappear,[np.int32(128)],[]
250,disappear,[np.int32(136)],[]
250,disappear,[np.int32(137)],[]
250,disappear,[np.int32(152)],[]
250,disappear,[np.int32(156)],[]
250,disappear,[np.int32(164)],[]
250,disappear,[np.int32(166)],[]
250,disappear,[np.int32(172)],[]
250,disappear,[np.int32(180)],[]
250,disappear,[np.int32(185)],[]
250,disappear,[np.int32(189)],[]
250,disappear,[np.int32(193)],[]
250,split,[np.int32(202)],"[np.int64(196), np.int64(203)]"
250,disappear,[np.int32(208)],[]
250,disappear,[np.int32(212)],[]
250,disappear,[np.int32(220)],[]
250,disappear,[np.int32(250)],[]
250,disappear,[np.int32(256)],[]
250,split,[np.int32(257)],"[np.int64(251), np.int64(257)]"
250,disappear,[np.int32(258)],[]
250,disappear,[np.int32(261)],[]
250,disappear,[np.int32(262)],[]
250,disappear,[np.int32(263)],[]
250,disappear,[np.int32(264)],[]
250,disappear,[np.int32(276)],[]
250,split,[np.int32(283)],"[np.int64(274), np.int64(279)]"
250,disappear,[np.int32(293)],[]
250,disappear,[np.int32(294)],[]
250,disappear,[np.int32(295)],[]
250,split,[np.int32(296)],"[np.int64(287), np.int64(292)]"
250,disappear,[np.int32(302)],[]
250,disappear,[np.int32(309)],[]
250,disappear,[np.int32(311)],[]
260,appear,[],[np.int32(1)]
260,appear,[],[np.int32(3)]
260,appear,[],[np.int32(12)]
260,appear,[],[np.int32(13)]
260,appear,[],[np.int32(16)]
260,appear,[],[np.int32(37)]
260,appear,[],[np.int32(46)]
260,appear,[],[np.int32(47)]
260,appear,[],[np.int32(57)]
260,appear,[],[np.int32(63)]
260,appear,[],[np.int32(69)]
260,appear,[],[np.int32(77)]
260,appear,[],[np.int32(78)]
260,appear,[],[np.int32(83)]
260,appear,[],[np.int32(91)]
260,appear,[],[np.int32(96)]
260,appear,[],[np.int32(100)]
260,appear,[],[np.int32(123)]
260,appear,[],[np.int32(127)]
260,appear,[],[np.int32(132)]
260,appear,[],[np.int32(140)]
260,appear,[],[np.int32(151)]
260,appear,[],[np.int32(168)]
260,appear,[],[np.int32(172)]
260,appear,[],[np.int32(175)]
260,appear,[],[np.int32(182)]
260,appear,[],[np.int32(203)]
260,appear,[],[np.int32(204)]
260,merge,"[np.int64(204), np.int64(206)]",[np.int32(211)]
260,merge,"[np.int64(209), np.int64(213)]",[np.int32(213)]
260,appear,[],[np.int32(215)]
260,appear,[],[np.int32(223)]
260,appear,[],[np.int32(227)]
260,appear,[],[np.int32(228)]
260,appear,[],[np.int32(232)]
260,appear,[],[np.int32(234)]
260,appear,[],[np.int32(243)]
260,appear,[],[np.int32(244)]
260,appear,[],[np.int32(248)]
260,appear,[],[np.int32(250)]
260,appear,[],[np.int32(252)]
260,appear,[],[np.int32(257)]
260,appear,[],[np.int32(260)]
260,merge,"[np.int64(263), np.int64(273)]",[np.int32(264)]
260,appear,[],[np.int32(268)]
260,appear,[],[np.int32(272)]
260,appear,[],[np.int32(278)]
260,appear,[],[np.int32(299)]
260,disappear,[np.int32(1)],[]
260,disappear,[np.int32(2)],[]
260,disappear,[np.int32(3)],[]
260,disappear,[np.int32(9)],[]
260,disappear,[np.int32(17)],[]
260,disappear,[np.int32(20)],[]
260,disappear,[np.int32(34)],[]
260,disappear,[np.int32(50)],[]
260,disappear,[np.int32(53)],[]
260,disappear,[np.int32(54)],[]
260,split,[np.int32(64)],"[np.int64(65), np.int64(68)]"
260,disappear,[np.int32(65)],[]
260,disappear,[np.int32(66)],[]
260,disappear,[np.int32(67)],[]
260,disappear,[np.int32(70)],[]
260,disappear,[np.int32(82)],[]
260,disappear,[np.int32(98)],[]
260,disappear,[np.int32(126)],[]
260,disappear,[np.int32(127)],[]
260,disappear,[np.int32(131)],[]
260,split,[np.int32(136)],"[np.int64(138), np.int64(141)]"
260,disappear,[np.int32(139)],[]
260,disappear,[np.int32(151)],[]
260,disappear,[np.int32(171)],[]
260,split,[np.int32(172)],"[np.int64(178), np.int64(188)]"
260,disappear,[np.int32(177)],[]
260,disappear,[np.int32(187)],[]
260,disappear,[np.int32(197)],[]
260,disappear,[np.int32(199)],[]
260,disappear,[np.int32(208)],[]
260,disappear,[np.int32(211)],[]
260,disappear,[np.int32(221)],[]
260,disappear,[np.int32(229)],[]
260,disappear,[np.int32(231)],[]
260,disappear,[np.int32(233)],[]
260,disappear,[np.int32(237)],[]
260,disappear,[np.int32(240)],[]
260,disappear,[np.int32(247)],[]
260,disappear,[np.int32(248)],[]
260,disappear,[np.int32(251)],[]
260,disappear,[np.int32(255)],[]
260,disappear,[np.int32(256)],[]
260,disappear,[np.int32(258)],[]
260,disappear,[np.int32(267)],[]
260,disappear,[np.int32(271)],[]
260,disappear,[np.int32(276)],[]
260,disappear,[np.int32(277)],[]
260,disappear,[np.int32(282)],[]
260,disappear,[np.int32(283)],[]
260,disappear,[np.int32(289)],[]
260,disappear,[np.int32(303)],[]
260,disappear,[np.int32(306)],[]
260,disappear,[np.int32(309)],[]
260,disappear,[np.int32(312)],[]
270,appear,[],[np.int32(10)]
270,appear,[],[np.int32(13)]
270,appear,[],[np.int32(19)]
270,appear,[],[np.int32(22)]
270,appear,[],[np.int32(29)]
270,merge,"[np.int64(31), np.int64(41)]",[np.int32(31)]
270,appear,[],[np.int32(32)]
270,appear,[],[np.int32(59)]
270,appear,[],[np.int32(81)]
270,appear,[],[np.int32(87)]
270,appear,[],[np.int32(93)]
270,appear,[],[np.int32(96)]
270,appear,[],[np.int32(99)]
270,appear,[],[np.int32(102)]
270,appear,[],[np.int32(103)]
270,appear,[],[np.int32(114)]
270,appear,[],[np.int32(116)]
270,appear,[],[np.int32(151)]
270,appear,[],[np.int32(155)]
270,merge,"[np.int64(157), np.int64(162)]",[np.int32(157)]
270,appear,[],[np.int32(159)]
270,appear,[],[np.int32(168)]
270,appear,[],[np.int32(174)]
270,appear,[],[np.int32(184)]
270,appear,[],[np.int32(185)]
270,appear,[],[np.int32(192)]
270,merge,"[np.int64(198), np.int64(207)]",[np.int32(204)]
270,appear,[],[np.int32(217)]
270,appear,[],[np.int32(223)]
270,appear,[],[np.int32(231)]
270,appear,[],[np.int32(256)]
270,appear,[],[np.int32(264)]
270,appear,[],[np.int32(292)]
270,appear,[],[np.int32(296)]
270,appear,[],[np.int32(302)]
270,disappear,[np.int32(1)],[]
270,disappear,[np.int32(9)],[]
270,disappear,[np.int32(13)],[]
270,disappear,[np.int32(16)],[]
270,disappear,[np.int32(21)],[]
270,disappear,[np.int32(32)],[]
270,split,[np.int32(33)],"[np.int64(35), np.int64(37)]"
270,disappear,[np.int32(39)],[]
270,disappear,[np.int32(53)],[]
270,disappear,[np.int32(57)],[]
270,disappear,[np.int32(62)],[]
270,disappear,[np.int32(63)],[]
270,split,[np.int32(73)],"[np.int64(71), np.int64(74)]"
270,disappear,[np.int32(83)],[]
270,disappear,[np.int32(91)],[]
270,disappear,[np.int32(98)],[]
270,disappear,[np.int32(100)],[]
270,split,[np.int32(103)],"[np.int64(98), np.int64(104)]"
270,disappear,[np.int32(104)],[]
270,disappear,[np.int32(105)],[]
270,disappear,[np.int32(108)],[]
270,disappear,[np.int32(112)],[]
270,split,[np.int32(115)],"[np.int64(112), np.int64(125)]"
270,split,[np.int32(136)],"[np.int64(131), np.int64(138)]"
270,disappear,[np.int32(140)],[]
270,disappear,[np.int32(141)],[]
270,split,[np.int32(147)],"[np.int64(145), np.int64(153)]"
270,disappear,[np.int32(153)],[]
270,split,[np.int32(156)],"[np.int64(156), np.int64(167)]"
270,disappear,[np.int32(158)],[]
270,disappear,[np.int32(165)],[]
270,disappear,[np.int32(175)],[]
270,disappear,[np.int32(189)],[]
270,disappear,[np.int32(204)],[]
270,disappear,[np.int32(210)],[]
270,disappear,[np.int32(216)],[]
270,disappear,[np.int32(221)],[]
270,disappear,[np.int32(223)],[]
270,disappear,[np.int32(226)],[]
270,disappear,[np.int32(227)],[]
270,disappear,[np.int32(232)],[]
270,disappear,[np.int32(234)],[]
270,split,[np.int32(238)],"[np.int64(233), np.int64(243)]"
270,split,[np.int32(245)],"[np.int64(236), np.int64(251)]"
270,disappear,[np.int32(256)],[]
270,disappear,[np.int32(257)],[]
270,disappear,[np.int32(258)],[]
270,disappear,[np.int32(266)],[]
270,disappear,[np.int32(269)],[]
270,disappear,[np.int32(272)],[]
270,disappear,[np.int32(286)],[]
270,disappear,[np.int32(298)],[]
270,split,[np.int32(300)],"[np.int64(290), np.int64(298)]"
270,disappear,[np.int32(302)],[]
280,appear,[],[np.int32(1)]
280,appear,[],[np.int32(17)]
280,appear,[],[np.int32(33)]
280,appear,[],[np.int32(55)]
280,appear,[],[np.int32(58)]
280,appear,[],[np.int32(64)]
280,appear,[],[np.int32(69)]
280,appear,[],[np.int32(70)]
280,appear,[],[np.int32(77)]
280,appear,[],[np.int32(80)]
280,appear,[],[np.int32(92)]
280,merge,"[np.int64(96), np.int64(97)]",[np.int32(96)]
280,appear,[],[np.int32(100)]
280,appear,[],[np.int32(101)]
280,appear,[],[np.int32(111)]
280,merge,"[np.int64(112), np.int64(125)]",[np.int32(115)]
280,merge,"[np.int64(113), np.int64(116)]",[np.int32(116)]
280,appear,[],[np.int32(117)]
280,appear,[],[np.int32(120)]
280,appear,[],[np.int32(126)]
280,appear,[],[np.int32(131)]
280,appear,[],[np.int32(135)]
280,appear,[],[np.int32(142)]
280,appear,[],[np.int32(149)]
280,appear,[],[np.int32(154)]
280,appear,[],[np.int32(160)]
280,merge,"[np.int64(167), np.int64(171)]",[np.int32(171)]
280,merge,"[np.int64(183), np.int64(184)]",[np.int32(180)]
280,appear,[],[np.int32(193)]
280,appear,[],[np.int32(196)]
280,appear,[],[np.int32(202)]
280,appear,[],[np.int32(205)]
280,appear,[],[np.int32(212)]
280,appear,[],[np.int32(213)]
280,appear,[],[np.int32(225)]
280,appear,[],[np.int32(248)]
280,appear,[],[np.int32(251)]
280,appear,[],[np.int32(253)]
280,appear,[],[np.int32(254)]
280,appear,[],[np.int32(256)]
280,appear,[],[np.int32(288)]
280,disappear,[np.int32(12)],[]
280,disappear,[np.int32(19)],[]
280,disappear,[np.int32(22)],[]
280,disappear,[np.int32(23)],[]
280,split,[np.int32(34)],"[np.int64(31), np.int64(38)]"
280,disappear,[np.int32(40)],[]
280,split,[np.int32(68)],"[np.int64(66), np.int64(76)]"
280,disappear,[np.int32(69)],[]
280,disappear,[np.int32(71)],[]
280,disappear,[np.int32(72)],[]
280,disappear,[np.int32(73)],[]
280,disappear,[np.int32(81)],[]
280,disappear,[np.int32(86)],[]
280,disappear,[np.int32(93)],[]
280,disappear,[np.int32(94)],[]
280,disappear,[np.int32(108)],[]
280,disappear,[np.int32(122)],[]
280,disappear,[np.int32(127)],[]
280,disappear,[np.int32(134)],[]
280,disappear,[np.int32(139)],[]
280,disappear,[np.int32(159)],[]
280,disappear,[np.int32(174)],[]
280,disappear,[np.int32(179)],[]
280,disappear,[np.int32(194)],[]
280,disappear,[np.int32(197)],[]
280,disappear,[np.int32(214)],[]
280,disappear,[np.int32(216)],[]
280,disappear,[np.int32(217)],[]
280,disappear,[np.int32(223)],[]
280,disappear,[np.int32(248)],[]
280,disappear,[np.int32(251)],[]
280,disappear,[np.int32(255)],[]
280,split,[np.int32(261)],"[np.int64(264), np.int64(275)]"
280,disappear,[np.int32(273)],[]
280,disappear,[np.int32(274)],[]
280,disappear,[np.int32(288)],[]
280,disappear,[np.int32(292)],[]
280,disappear,[np.int32(295)],[]
290,merge,"[np.int64(16), np.int64(17)]",[np.int32(14)]
290,appear,[],[np.int32(19)]
290,appear,[],[np.int32(28)]
290,appear,[],[np.int32(29)]
290,merge,"[np.int64(34), np.int64(39)]",[np.int32(32)]
290,merge,"[np.int64(31), np.int64(38)]",[np.int32(35)]
290,appear,[],[np.int32(54)]
290,appear,[],[np.int32(56)]
290,appear,[],[np.int32(59)]
290,appear,[],[np.int32(60)]
290,appear,[],[np.int32(61)]
290,appear,[],[np.int32(69)]
290,appear,[],[np.int32(75)]
290,appear,[],[np.int32(78)]
290,appear,[],[np.int32(79)]
290,appear,[],[np.int32(80)]
290,appear,[],[np.int32(81)]
290,appear,[],[np.int32(86)]
290,appear,[],[np.int32(88)]
290,appear,[],[np.int32(91)]
290,appear,[],[np.int32(95)]
290,appear,[],[np.int32(96)]
290,appear,[],[np.int32(98)]
290,appear,[],[np.int32(100)]
290,appear,[],[np.int32(102)]
290,appear,[],[np.int32(113)]
290,appear,[],[np.int32(133)]
290,appear,[],[np.int32(147)]
290,appear,[],[np.int32(158)]
290,merge,"[np.int64(160), np.int64(167)]",[np.int32(163)]
290,appear,[],[np.int32(170)]
290,appear,[],[np.int32(187)]
290,appear,[],[np.int32(195)]
290,appear,[],[np.int32(201)]
290,appear,[],[np.int32(222)]
290,merge,"[np.int64(223), np.int64(233)]",[np.int32(227)]
290,appear,[],[np.int32(231)]
290,appear,[],[np.int32(232)]
290,appear,[],[np.int32(239)]
290,appear,[],[np.int32(243)]
290,appear,[],[np.int32(255)]
290,appear,[],[np.int32(256)]
290,appear,[],[np.int32(265)]
290,appear,[],[np.int32(273)]
290,appear,[],[np.int32(274)]
290,appear,[],[np.int32(276)]
290,appear,[],[np.int32(277)]
290,appear,[],[np.int32(283)]
290,appear,[],[np.int32(289)]
290,appear,[],[np.int32(295)]
290,appear,[],[np.int32(296)]
290,appear,[],[np.int32(300)]
290,appear,[],[np.int32(304)]
290,appear,[],[np.int32(305)]
290,disappear,[np.int32(10)],[]
290,disappear,[np.int32(23)],[]
290,split,[np.int32(38)],"[np.int64(35), np.int64(45)]"
290,disappear,[np.int32(43)],[]
290,disappear,[np.int32(55)],[]
290,split,[np.int32(56)],"[np.int64(53), np.int64(67)]"
290,disappear,[np.int32(57)],[]
290,disappear,[np.int32(58)],[]
290,disappear,[np.int32(59)],[]
290,disappear,[np.int32(60)],[]
290,disappear,[np.int32(64)],[]
290,disappear,[np.int32(67)],[]
290,disappear,[np.int32(71)],[]
290,disappear,[np.int32(72)],[]
290,disappear,[np.int32(77)],[]
290,disappear,[np.int32(80)],[]
290,split,[np.int32(89)],"[np.int64(90), np.int64(99)]"
290,disappear,[np.int32(90)],[]
290,disappear,[np.int32(92)],[]
290,disappear,[np.int32(95)],[]
290,disappear,[np.int32(98)],[]
290,disappear,[np.int32(103)],[]
290,disappear,[np.int32(142)],[]
290,disappear,[np.int32(154)],[]
290,disappear,[np.int32(158)],[]
290,split,[np.int32(161)],"[np.int64(164), np.int64(169)]"
290,split,[np.int32(170)],"[np.int64(172), np.int64(184)]"
290,disappear,[np.int32(172)],[]
290,disappear,[np.int32(189)],[]
290,disappear,[np.int32(196)],[]
290,disappear,[np.int32(205)],[]
290,disappear,[np.int32(213)],[]
290,disappear,[np.int32(216)],[]
290,disappear,[np.int32(234)],[]
290,disappear,[np.int32(248)],[]
290,disappear,[np.int32(253)],[]
290,disappear,[np.int32(266)],[]
290,disappear,[np.int32(267)],[]
290,disappear,[np.int32(273)],[]
290,disappear,[np.int32(275)],[]
290,disappear,[np.int32(278)],[]
290,disappear,[np.int32(290)],[]
290,disappear,[np.int32(291)],[]
300,appear,[],[np.int32(1)]
300,appear,[],[np.int32(12)]
300,appear,[],[np.int32(15)]
300,appear,[],[np.int32(23)]
300,appear,[],[np.int32(27)]
300,appear,[],[np.int32(40)]
300,appear,[],[np.int32(44)]
300,merge,"[np.int64(47), np.int64(49)]",[np.int32(47)]
300,appear,[],[np.int32(56)]
300,appear,[],[np.int32(67)]
300,appear,[],[np.int32(72)]
300,appear,[],[np.int32(73)]
300,appear,[],[np.int32(85)]
300,appear,[],[np.int32(89)]
300,merge,"[np.int64(90), np.int64(99)]",[np.int32(91)]
300,appear,[],[np.int32(99)]
300,appear,[],[np.int32(108)]
300,appear,[],[np.int32(134)]
300,appear,[],[np.int32(153)]
300,appear,[],[np.int32(161)]
300,appear,[],[np.int32(179)]
300,appear,[],[np.int32(193)]
300,appear,[],[np.int32(200)]
300,appear,[],[np.int32(202)]
300,appear,[],[np.int32(207)]
300,appear,[],[np.int32(208)]
300,appear,[],[np.int32(224)]
300,appear,[],[np.int32(232)]
300,appear,[],[np.int32(253)]
300,appear,[],[np.int32(269)]
300,appear,[],[np.int32(270)]
300,appear,[],[np.int32(273)]
300,appear,[],[np.int32(283)]
300,appear,[],[np.int32(301)]
300,disappear,[np.int32(2)],[]
300,disappear,[np.int32(10)],[]
300,disappear,[np.int32(15)],[]
300,split,[np.int32(23)],"[np.int64(20), np.int64(39)]"
300,disappear,[np.int32(31)],[]
300,disappear,[np.int32(36)],[]
300,disappear,[np.int32(39)],[]
300,disappear,[np.int32(48)],[]
300,disappear,[np.int32(57)],[]
300,disappear,[np.int32(60)],[]
300,disappear,[np.int32(63)],[]
300,disappear,[np.int32(75)],[]
300,disappear,[np.int32(86)],[]
300,disappear,[np.int32(89)],[]
300,disappear,[np.int32(91)],[]
300,disappear,[np.int32(95)],[]
300,disappear,[np.int32(102)],[]
300,disappear,[np.int32(105)],[]
300,split,[np.int32(109)],"[np.int64(105), np.int64(106)]"
300,disappear,[np.int32(113)],[]
300,disappear,[np.int32(114)],[]
300,disappear,[np.int32(136)],[]
300,disappear,[np.int32(147)],[]
300,disappear,[np.int32(154)],[]
300,disappear,[np.int32(193)],[]
300,disappear,[np.int32(205)],[]
300,disappear,[np.int32(206)],[]
300,disappear,[np.int32(215)],[]
300,split,[np.int32(227)],"[np.int64(226), np.int64(238)]"
300,disappear,[np.int32(233)],[]
300,disappear,[np.int32(235)],[]
300,disappear,[np.int32(240)],[]
300,disappear,[np.int32(243)],[]
300,disappear,[np.int32(248)],[]
300,disappear,[np.int32(255)],[]
300,disappear,[np.int32(260)],[]
300,disappear,[np.int32(263)],[]
300,disappear,[np.int32(273)],[]
300,disappear,[np.int32(277)],[]
300,disappear,[np.int32(282)],[]
300,disappear,[np.int32(288)],[]
300,split,[np.int32(293)],"[np.int64(287), np.int64(295)]"
300,disappear,[np.int32(295)],[]
300,disappear,[np.int32(296)],[]
300,disappear,[np.int32(297)],[]
300,disappear,[np.int32(304)],[]
300,disappear,[np.int32(305)],[]
300,disappear,[np.int32(306)],[]
310,appear,[],[np.int32(1)]
310,appear,[],[np.int32(2)]
310,appear,[],[np.int32(7)]
310,appear,[],[np.int32(15)]
310,merge,"[np.int64(20), np.int64(39)]",[np.int32(21)]
310,appear,[],[np.int32(40)]
310,merge,"[np.int64(43), np.int64(53)]",[np.int32(42)]
310,appear,[],[np.int32(45)]
310,appear,[],[np.int32(50)]
310,appear,[],[np.int32(51)]
310,appear,[],[np.int32(60)]
310,appear,[],[np.int32(64)]
310,appear,[],[np.int32(65)]
310,appear,[],[np.int32(77)]
310,appear,[],[np.int32(82)]
310,appear,[],[np.int32(93)]
310,appear,[],[np.int32(109)]
310,appear,[],[np.int32(110)]
310,appear,[],[np.int32(123)]
310,appear,[],[np.int32(139)]
310,appear,[],[np.int32(152)]
310,merge,"[np.int64(177), np.int64(179)]",[np.int32(165)]
310,appear,[],[np.int32(185)]
310,appear,[],[np.int32(196)]
310,appear,[],[np.int32(206)]
310,appear,[],[np.int32(208)]
310,appear,[],[np.int32(218)]
310,appear,[],[np.int32(253)]
310,appear,[],[np.int32(261)]
310,appear,[],[np.int32(265)]
310,appear,[],[np.int32(269)]
310,appear,[],[np.int32(277)]
310,appear,[],[np.int32(286)]
310,appear,[],[np.int32(290)]
310,disappear,[np.int32(1)],[]
310,disappear,[np.int32(5)],[]
310,disappear,[np.int32(12)],[]
310,disappear,[np.int32(15)],[]
310,disappear,[np.int32(19)],[]
310,disappear,[np.int32(32)],[]
310,split,[np.int32(34)],"[np.int64(34), np.int64(37)]"
310,disappear,[np.int32(41)],[]
310,disappear,[np.int32(51)],[]
310,disappear,[np.int32(61)],[]
310,disappear,[np.int32(62)],[]
310,disappear,[np.int32(67)],[]
310,disappear,[np.int32(68)],[]
310,disappear,[np.int32(72)],[]
310,disappear,[np.int32(75)],[]
310,disappear,[np.int32(85)],[]
310,disappear,[np.int32(93)],[]
310,disappear,[np.int32(96)],[]
310,disappear,[np.int32(99)],[]
310,disappear,[np.int32(101)],[]
310,disappear,[np.int32(125)],[]
310,disappear,[np.int32(128)],[]
310,disappear,[np.int32(130)],[]
310,disappear,[np.int32(137)],[]
310,disappear,[np.int32(153)],[]
310,disappear,[np.int32(170)],[]
310,split,[np.int32(181)],"[np.int64(174), np.int64(178)]"
310,disappear,[np.int32(189)],[]
310,disappear,[np.int32(193)],[]
310,disappear,[np.int32(194)],[]
310,disappear,[np.int32(200)],[]
310,split,[np.int32(201)],"[np.int64(192), np.int64(204)]"
310,split,[np.int32(213)],"[np.int64(207), np.int64(212)]"
310,disappear,[np.int32(215)],[]
310,disappear,[np.int32(224)],[]
310,disappear,[np.int32(253)],[]
310,disappear,[np.int32(265)],[]
310,disappear,[np.int32(268)],[]
310,disappear,[np.int32(269)],[]
310,disappear,[np.int32(271)],[]
310,disappear,[np.int32(274)],[]
310,disappear,[np.int32(279)],[]
310,disappear,[np.int32(290)],[]
310,disappear,[np.int32(294)],[]
310,disappear,[np.int32(297)],[]
310,disappear,[np.int32(299)],[]
310,disappear,[np.int32(301)],[]
320,appear,[],[np.int32(8)]
320,appear,[],[np.int32(11)]
320,appear,[],[np.int32(16)]
320,appear,[],[np.int32(23)]
320,appear,[],[np.int32(38)]
320,appear,[],[np.int32(43)]
320,merge,"[np.int64(53), np.int64(58)]",[np.int32(53)]
320,appear,[],[np.int32(56)]
320,appear,[],[np.int32(57)]
320,appear,[],[np.int32(60)]
320,appear,[],[np.int32(62)]
320,appear,[],[np.int32(63)]
320,appear,[],[np.int32(64)]
320,appear,[],[np.int32(66)]
320,appear,[],[np.int32(82)]
320,appear,[],[np.int32(91)]
320,appear,[],[np.int32(94)]
320,appear,[],[np.int32(97)]
320,appear,[],[np.int32(104)]
320,appear,[],[np.int32(109)]
320,appear,[],[np.int32(110)]
320,appear,[],[np.int32(120)]
320,appear,[],[np.int32(141)]
320,merge,"[np.int64(151), np.int64(158)]",[np.int32(149)]
320,appear,[],[np.int32(157)]
320,appear,[],[np.int32(159)]
320,appear,[],[np.int32(161)]
320,appear,[],[np.int32(173)]
320,appear,[],[np.int32(182)]
320,appear,[],[np.int32(184)]
320,appear,[],[np.int32(187)]
320,appear,[],[np.int32(188)]
320,appear,[],[np.int32(192)]
320,appear,[],[np.int32(206)]
320,appear,[],[np.int32(208)]
320,appear,[],[np.int32(212)]
320,appear,[],[np.int32(217)]
320,appear,[],[np.int32(219)]
320,appear,[],[np.int32(232)]
320,appear,[],[np.int32(237)]
320,merge,"[np.int64(231), np.int64(238)]",[np.int32(242)]
320,appear,[],[np.int32(247)]
320,appear,[],[np.int32(252)]
320,appear,[],[np.int32(267)]
320,appear,[],[np.int32(273)]
320,appear,[],[np.int32(277)]
320,appear,[],[np.int32(278)]
320,appear,[],[np.int32(283)]
320,appear,[],[np.int32(300)]
320,disappear,[np.int32(2)],[]
320,disappear,[np.int32(15)],[]
320,disappear,[np.int32(16)],[]
320,split,[np.int32(35)],"[np.int64(34), np.int64(46)]"
320,disappear,[np.int32(40)],[]
320,disappear,[np.int32(49)],[]
320,disappear,[np.int32(50)],[]
320,disappear,[np.int32(52)],[]
320,disappear,[np.int32(54)],[]
320,disappear,[np.int32(61)],[]
320,disappear,[np.int32(65)],[]
320,disappear,[np.int32(75)],[]
320,disappear,[np.int32(77)],[]
320,disappear,[np.int32(81)],[]
320,disappear,[np.int32(82)],[]
320,disappear,[np.int32(94)],[]
320,disappear,[np.int32(101)],[]
320,disappear,[np.int32(109)],[]
320,disappear,[np.int32(110)],[]
320,disappear,[np.int32(114)],[]
320,disappear,[np.int32(119)],[]
320,disappear,[np.int32(121)],[]
320,disappear,[np.int32(123)],[]
320,split,[np.int32(124)],"[np.int64(127), np.int64(131)]"
320,disappear,[np.int32(147)],[]
320,disappear,[np.int32(153)],[]
320,disappear,[np.int32(160)],[]
320,disappear,[np.int32(175)],[]
320,disappear,[np.int32(178)],[]
320,disappear,[np.int32(183)],[]
320,disappear,[np.int32(185)],[]
320,disappear,[np.int32(186)],[]
320,disappear,[np.int32(192)],[]
320,split,[np.int32(194)],"[np.int64(194), np.int64(201)]"
320,disappear,[np.int32(196)],[]
320,split,[np.int32(197)],"[np.int64(197), np.int64(198)]"
320,disappear,[np.int32(206)],[]
320,disappear,[np.int32(218)],[]
320,disappear,[np.int32(229)],[]
320,split,[np.int32(252)],"[np.int64(258), np.int64(268)]"
320,disappear,[np.int32(261)],[]
320,disappear,[np.int32(269)],[]
320,split,[np.int32(283)],"[np.int64(292), np.int64(298)]"
330,appear,[],[np.int32(2)]
330,appear,[],[np.int32(5)]
330,appear,[],[np.int32(17)]
330,appear,[],[np.int32(24)]
330,appear,[],[np.int32(31)]
330,appear,[],[np.int32(41)]
330,appear,[],[np.int32(45)]
330,appear,[],[np.int32(53)]
330,appear,[],[np.int32(58)]
330,appear,[],[np.int32(69)]
330,appear,[],[np.int32(71)]
330,appear,[],[np.int32(80)]
330,appear,[],[np.int32(118)]
330,appear,[],[np.int32(119)]
330,appear,[],[np.int32(122)]
330,appear,[],[np.int32(129)]
330,appear,[],[np.int32(133)]
330,appear,[],[np.int32(148)]
330,appear,[],[np.int32(167)]
330,appear,[],[np.int32(174)]
330,merge,"[np.int64(182), np.int64(188)]",[np.int32(179)]
330,appear,[],[np.int32(182)]
330,appear,[],[np.int32(187)]
330,appear,[],[np.int32(188)]
330,appear,[],[np.int32(208)]
330,appear,[],[np.int32(222)]
330,appear,[],[np.int32(223)]
330,appear,[],[np.int32(227)]
330,appear,[],[np.int32(234)]
330,appear,[],[np.int32(241)]
330,appear,[],[np.int32(263)]
330,appear,[],[np.int32(266)]
330,appear,[],[np.int32(267)]
330,appear,[],[np.int32(277)]
330,appear,[],[np.int32(284)]
330,appear,[],[np.int32(289)]
330,appear,[],[np.int32(290)]
330,disappear,[np.int32(3)],[]
330,disappear,[np.int32(7)],[]
330,disappear,[np.int32(16)],[]
330,disappear,[np.int32(25)],[]
330,disappear,[np.int32(28)],[]
330,disappear,[np.int32(33)],[]
330,split,[np.int32(35)],"[np.int64(34), np.int64(37)]"
330,disappear,[np.int32(42)],[]
330,disappear,[np.int32(43)],[]
330,disappear,[np.int32(61)],[]
330,disappear,[np.int32(66)],[]
330,disappear,[np.int32(78)],[]
330,split,[np.int32(87)],"[np.int64(89), np.int64(93)]"
330,disappear,[np.int32(89)],[]
330,disappear,[np.int32(98)],[]
330,disappear,[np.int32(102)],[]
